"","avg_card","date","duration","generator","iteration","perc_minimal","size","r"
"4458",4.11476057291625,"2014-May-26 04:33:22",30002875,"Opts 1-3",92,0.783850661336214,124067,85
"4459",90.9702176403207,"2014-May-26 04:33:32",30001685,"Baseline",92,0,873,85
"4460",4.11078995733243,"2014-May-26 04:33:25",30002722,"Opts 1-2",92,0.787058852104637,123513,85
"4461",3.53626634958383,"2014-May-26 04:33:42",30000133,"Heuristic",93,0.960760998810939,841,85
"4462",4.08454838024346,"2014-May-26 04:33:39",30016101,"Opts 1-3",93,0.811389048447127,127087,85
"4463",4.08320659411667,"2014-May-26 04:33:43",30005807,"Opts 1-2",93,0.812420705904603,126901,85
"4464",3.53626634958383,"2014-May-26 04:33:53",30000172,"Opt 1",93,0.960760998810939,841,85
"4465",85.9589632829374,"2014-May-26 04:33:58",30001686,"Baseline",93,0.00971922246220302,926,85
"4466",3.62910798122066,"2014-May-26 04:34:03",30000178,"Heuristic",94,0.933098591549296,852,85
"4467",4.07161211321401,"2014-May-26 04:34:00",30001746,"Opts 1-3",94,0.824862162385082,157613,85
"4468",3.62910798122066,"2014-May-26 04:34:12",30000137,"Opt 1",94,0.933098591549296,852,85
"4469",4.06863387839016,"2014-May-26 04:34:03",30002251,"Opts 1-2",94,0.827380990267903,157109,85
"4470",83.500547645126,"2014-May-26 04:34:17",30001811,"Baseline",94,0.00109529025191676,913,85
"4471",3.54285714285714,"2014-May-26 04:34:23",30000216,"Heuristic",95,0.955952380952381,840,85
"4472",4.12018775899373,"2014-May-26 04:34:22",30003317,"Opts 1-3",95,0.773148997029594,136345,85
"4473",3.54285714285714,"2014-May-26 04:34:33",30000138,"Opt 1",95,0.955952380952381,840,85
"4474",4.12060054688474,"2014-May-26 04:34:28",30000621,"Opts 1-2",95,0.772808245790234,136409,85
"4475",86.762987012987,"2014-May-26 04:34:39",30000678,"Baseline",95,0.00216450216450216,924,85
"4476",89.3791523482245,"2014-May-26 04:34:42",30000135,"Baseline",96,0.0011454753722795,873,85
"4477",3.62740384615385,"2014-May-26 04:34:48",30000148,"Opt 1",96,0.939903846153846,832,85
"4478",4.05252907032802,"2014-May-26 04:34:42",30003105,"Opts 1-2",96,0.823945336855841,155571,85
"4479",3.62740384615385,"2014-May-26 04:35:00",30000163,"Heuristic",96,0.939903846153846,832,85
"4480",4.0504110189146,"2014-May-26 04:34:53",30000364,"Opts 1-3",96,0.82565840333969,155224,85
"4481",3.60114942528736,"2014-May-26 04:35:06",30000127,"Heuristic",97,0.954022988505747,870,85
"4482",4.04707366718715,"2014-May-26 04:35:03",30001592,"Opts 1-3",97,0.825214699977693,143456,85
"4483",3.60114942528736,"2014-May-26 04:35:12",30000097,"Opt 1",97,0.954022988505747,870,85
"4484",80.9214601769911,"2014-May-26 04:35:18",30000768,"Baseline",97,0,904,85
"4485",4.05434639777026,"2014-May-26 04:35:10",30000835,"Opts 1-2",97,0.819041295792961,144591,85
"4486",3.67427884615385,"2014-May-26 04:35:30",30000773,"Heuristic",98,0.953125,832,85
"4487",4.0474734288286,"2014-May-26 04:35:22",30008330,"Opts 1-3",98,0.854164058727803,167757,85
"4488",3.67427884615385,"2014-May-26 04:35:36",30000109,"Opt 1",98,0.953125,832,85
"4489",78.0993071593533,"2014-May-26 04:35:42",30000168,"Baseline",98,0,866,85
"4490",4.04436311008247,"2014-May-26 04:35:33",30009576,"Opts 1-2",98,0.856887405732876,167211,85
"4491",3.55816686251469,"2014-May-26 04:35:48",30000156,"Heuristic",99,0.934195064629847,851,85
"4492",4.14066480099936,"2014-May-26 04:35:43",30005956,"Opts 1-3",99,0.762148355444515,143291,85
"4493",4.12391251726446,"2014-May-26 04:35:48",30003281,"Opts 1-2",99,0.776266890689297,140462,85
"4494",3.55816686251469,"2014-May-26 04:36:00",30000113,"Opt 1",99,0.934195064629847,851,85
"4495",83.0144124168514,"2014-May-26 04:36:04",30000132,"Baseline",99,0.00110864745011086,902,85
"4496",3.48820754716981,"2014-May-26 04:36:12",30000154,"Heuristic",100,0.957547169811321,848,85
"4497",4.21395802226537,"2014-May-26 04:36:07",30000263,"Opts 1-3",100,0.701900834758121,129259,85
"4498",3.48820754716981,"2014-May-26 04:36:18",30000086,"Opt 1",100,0.957547169811321,848,85
"4499",80.5291428571429,"2014-May-26 04:36:21",30000096,"Baseline",100,0,875,85
"4500",4.21143753299587,"2014-May-26 04:36:14",30002829,"Opts 1-2",100,0.703945529641937,128804,85
"4501",2.79025423728814,"2014-May-26 04:36:52",30000025,"Opt 1",1,0.967161016949153,944,95
"4502",2.79025423728814,"2014-May-26 04:36:52",30000040,"Heuristic",1,0.967161016949153,944,95
"4503",34.9283333333333,"2014-May-26 04:36:52",30000736,"Baseline",1,0.00166666666666667,1200,95
"4504",2.76165254237288,"2014-May-26 04:36:53",30000030,"Heuristic",2,0.944915254237288,944,95
"4505",3.02443274859658,"2014-May-26 04:36:52",30006775,"Opts 1-2",1,0.888432628410895,199691,95
"4506",3.02396841620073,"2014-May-26 04:36:52",30002961,"Opts 1-3",1,0.88885047796549,199596,95
"4507",3.02535781812014,"2014-May-26 04:36:53",30009754,"Opts 1-3",2,0.890282413158328,200451,95
"4508",3.02580568083391,"2014-May-26 04:36:53",30006310,"Opts 1-2",2,0.889887797059029,200886,95
"4509",2.76165254237288,"2014-May-26 04:37:22",30000038,"Opt 1",2,0.944915254237288,944,95
"4510",33.1259615384615,"2014-May-26 04:37:22",30000063,"Baseline",2,0.0125,1040,95
"4511",2.75681341719078,"2014-May-26 04:37:23",30000037,"Heuristic",3,0.946540880503145,954,95
"4512",2.75681341719078,"2014-May-26 04:37:31",30000064,"Opt 1",3,0.946540880503145,954,95
"4513",3.03229117321964,"2014-May-26 04:37:23",30003118,"Opts 1-3",3,0.882332622769619,202656,95
"4514",31.0628318584071,"2014-May-26 04:37:32",30000817,"Baseline",3,0.0106194690265487,1130,95
"4515",3.03472198304493,"2014-May-26 04:37:30",30008855,"Opts 1-2",3,0.880153314013275,203243,95
"4516",3.03165830166826,"2014-May-26 04:37:33",30005366,"Opts 1-3",4,0.881286448702579,196852,95
"4517",2.78381256656017,"2014-May-26 04:37:52",30000057,"Heuristic",4,0.936102236421725,939,95
"4518",2.78381256656017,"2014-May-26 04:37:53",30000027,"Opt 1",4,0.936102236421725,939,95
"4519",33.4044180118946,"2014-May-26 04:38:01",30001814,"Baseline",4,0,1177,95
"4520",3.03150852200458,"2014-May-26 04:37:52",30006125,"Opts 1-2",4,0.881388959552277,196550,95
"4521",2.74556830031283,"2014-May-26 04:38:02",30000110,"Heuristic",5,0.916579770594369,959,95
"4522",3.03203414473993,"2014-May-26 04:38:02",30011068,"Opts 1-3",5,0.886731391585761,191889,95
"4523",2.74556830031283,"2014-May-26 04:38:13",30000026,"Opt 1",5,0.916579770594369,959,95
"4524",3.03202346407714,"2014-May-26 04:38:09",30005545,"Opts 1-2",5,0.886727480164415,191953,95
"4525",24.921470342523,"2014-May-26 04:38:23",30000050,"Baseline",5,0.000835421888053467,1197,95
"4526",2.69915254237288,"2014-May-26 04:38:31",30000082,"Heuristic",6,0.938559322033898,944,95
"4527",2.69915254237288,"2014-May-26 04:38:32",30000128,"Opt 1",6,0.938559322033898,944,95
"4528",3.02248546953889,"2014-May-26 04:38:23",30002278,"Opts 1-3",6,0.892270877706895,193903,95
"4529",32.9969758064516,"2014-May-26 04:38:40",30000049,"Baseline",6,0.00100806451612903,992,95
"4530",3.02806279184075,"2014-May-26 04:38:32",30008717,"Opts 1-2",6,0.887318751536004,195312,95
"4531",2.69684210526316,"2014-May-26 04:38:48",30000054,"Heuristic",7,0.927368421052632,950,95
"4532",3.03849236927437,"2014-May-26 04:38:44",30001315,"Opts 1-3",7,0.880199417675564,193363,95
"4533",2.69684210526316,"2014-May-26 04:39:01",30000055,"Opt 1",7,0.927368421052632,950,95
"4534",3.04244737153408,"2014-May-26 04:38:53",30002533,"Opts 1-2",7,0.876592483631557,194429,95
"4535",25.5342465753425,"2014-May-26 04:39:03",30000031,"Baseline",7,0.0024174053182917,1241,95
"4536",2.78002125398512,"2014-May-26 04:39:10",30000057,"Heuristic",8,0.926673751328374,941,95
"4537",3.035383621228,"2014-May-26 04:39:03",30014288,"Opts 1-3",8,0.882793112249054,184153,95
"4538",2.78002125398512,"2014-May-26 04:39:19",30000084,"Opt 1",8,0.926673751328374,941,95
"4539",3.03538112355158,"2014-May-26 04:39:12",30007858,"Opts 1-2",8,0.882790525938555,184166,95
"4540",41.8495102404274,"2014-May-26 04:39:23",30001247,"Baseline",8,0,1123,95
"4541",2.75574112734864,"2014-May-26 04:39:32",30000040,"Heuristic",9,0.940501043841336,958,95
"4542",3.02390044271348,"2014-May-26 04:39:31",30010828,"Opts 1-3",9,0.890868337111358,197193,95
"4543",2.75574112734864,"2014-May-26 04:39:40",30000022,"Opt 1",9,0.940501043841336,958,95
"4544",3.02389910955153,"2014-May-26 04:39:33",30009698,"Opts 1-2",9,0.890869353562808,197204,95
"4545",33.625,"2014-May-26 04:39:42",30000465,"Baseline",9,0.00892857142857143,1232,95
"4546",2.76652452025586,"2014-May-26 04:39:50",30000175,"Heuristic",10,0.946695095948827,938,95
"4547",3.03482321754933,"2014-May-26 04:39:49",30004359,"Opts 1-3",10,0.877186805904311,193147,95
"4548",2.76652452025586,"2014-May-26 04:40:02",30000119,"Opt 1",10,0.946695095948827,938,95
"4549",3.03631006229161,"2014-May-26 04:39:53",30003606,"Opts 1-2",10,0.875856186512962,193445,95
"4550",33.2594810379242,"2014-May-26 04:40:10",30001945,"Baseline",10,0.0149700598802395,1002,95
"4551",2.73839662447257,"2014-May-26 04:40:12",30000102,"Heuristic",11,0.951476793248945,948,95
"4552",3.02927623618617,"2014-May-26 04:40:11",30007228,"Opts 1-3",11,0.888324796321691,198352,95
"4553",2.73839662447257,"2014-May-26 04:40:20",30000031,"Opt 1",11,0.951476793248945,948,95
"4554",3.02932366467646,"2014-May-26 04:40:12",30001414,"Opts 1-2",11,0.888282636759722,198304,95
"4555",28.1830601092896,"2014-May-26 04:40:28",30000047,"Baseline",11,0.017304189435337,1098,95
"4556",26.7530434782609,"2014-May-26 04:40:32",30000050,"Baseline",12,0.00347826086956522,1150,95
"4557",2.80634920634921,"2014-May-26 04:40:40",30000043,"Opt 1",12,0.929100529100529,945,95
"4558",3.02327013301581,"2014-May-26 04:40:32",30002574,"Opts 1-2",12,0.894253961469178,196518,95
"4559",2.80634920634921,"2014-May-26 04:40:50",30003205,"Heuristic",12,0.929100529100529,945,95
"4560",3.02772578735975,"2014-May-26 04:40:42",30002616,"Opts 1-3",12,0.890300780024888,197686,95
"4561",2.76427061310782,"2014-May-26 04:40:51",30000055,"Heuristic",13,0.953488372093023,946,95
"4562",3.02418856114838,"2014-May-26 04:40:51",30002102,"Opts 1-3",13,0.886829579101233,213448,95
"4563",2.76427061310782,"2014-May-26 04:41:02",30000042,"Opt 1",13,0.953488372093023,946,95
"4564",3.0243988121446,"2014-May-26 04:40:58",30000633,"Opts 1-2",13,0.886643184351785,213494,95
"4565",34.8164493480441,"2014-May-26 04:41:11",30001841,"Baseline",13,0.00902708124373119,997,95
"4566",2.74450261780105,"2014-May-26 04:41:20",30000063,"Heuristic",14,0.913089005235602,955,95
"4567",3.03970915045421,"2014-May-26 04:41:12",30003723,"Opts 1-3",14,0.875448360559866,205192,95
"4568",2.74450261780105,"2014-May-26 04:41:22",30000027,"Opt 1",14,0.913089005235602,955,95
"4569",3.03656233598697,"2014-May-26 04:41:21",30007860,"Opts 1-2",14,0.87824653825213,203871,95
"4570",33.2899505766063,"2014-May-26 04:41:31",30001418,"Baseline",14,0.00494233937397035,1214,95
"4571",2.7289029535865,"2014-May-26 04:41:38",30000054,"Heuristic",15,0.958860759493671,948,95
"4572",3.03391034129255,"2014-May-26 04:41:33",30003851,"Opts 1-3",15,0.879970953825125,187288,95
"4573",3.03687630960358,"2014-May-26 04:41:41",30001639,"Opts 1-2",15,0.877288150015423,188034,95
"4574",2.7289029535865,"2014-May-26 04:41:50",30000022,"Opt 1",15,0.958860759493671,948,95
"4575",30.2818645302258,"2014-May-26 04:41:51",30000044,"Baseline",15,0.00145666423889294,1373,95
"4576",2.77070063694268,"2014-May-26 04:42:00",30000065,"Heuristic",16,0.940552016985138,942,95
"4577",3.036198715609,"2014-May-26 04:41:52",30009578,"Opts 1-3",16,0.879926211638437,202742,95
"4578",2.77070063694268,"2014-May-26 04:42:08",30000073,"Opt 1",16,0.940552016985138,942,95
"4579",3.03231878888757,"2014-May-26 04:42:01",30001759,"Opts 1-2",16,0.883436373003606,201864,95
"4580",25.8572555205047,"2014-May-26 04:42:11",30000042,"Baseline",16,0.00236593059936909,1268,95
"4581",2.72268907563025,"2014-May-26 04:42:20",30000087,"Heuristic",17,0.957983193277311,952,95
"4582",3.03350765567055,"2014-May-26 04:42:19",30013153,"Opts 1-3",17,0.881438080600914,190643,95
"4583",3.03350396509042,"2014-May-26 04:42:21",30003440,"Opts 1-2",17,0.881445894348173,190664,95
"4584",2.72268907563025,"2014-May-26 04:42:30",30000195,"Opt 1",17,0.957983193277311,952,95
"4585",35.4132841328413,"2014-May-26 04:42:32",30002528,"Baseline",17,0.000922509225092251,1084,95
"4586",2.75,"2014-May-26 04:42:40",30000759,"Heuristic",18,0.936974789915966,952,95
"4587",3.03428395685966,"2014-May-26 04:42:39",30006423,"Opts 1-3",18,0.880477900739683,191839,95
"4588",2.75,"2014-May-26 04:42:50",30000021,"Opt 1",18,0.936974789915966,952,95
"4589",3.03428074034307,"2014-May-26 04:42:41",30004146,"Opts 1-2",18,0.880489114288246,191857,95
"4590",31.8725649350649,"2014-May-26 04:42:57",30000057,"Baseline",18,0.00162337662337662,1232,95
"4591",2.7427652733119,"2014-May-26 04:43:00",30000092,"Heuristic",19,0.934619506966774,933,95
"4592",3.03083225528245,"2014-May-26 04:42:59",30002808,"Opts 1-3",19,0.888093184664983,194796,95
"4593",2.7427652733119,"2014-May-26 04:43:11",30000032,"Opt 1",19,0.934619506966774,933,95
"4594",3.03388513807044,"2014-May-26 04:43:02",30014688,"Opts 1-2",19,0.885260731571442,195661,95
"4595",29.519394512772,"2014-May-26 04:43:18",30000052,"Baseline",19,0,1057,95
"4596",2.80315789473684,"2014-May-26 04:43:21",30000086,"Heuristic",20,0.956842105263158,950,95
"4597",3.02326354876187,"2014-May-26 04:43:20",30010347,"Opts 1-3",20,0.889099482880379,219485,95
"4598",2.80315789473684,"2014-May-26 04:43:30",30000024,"Opt 1",20,0.956842105263158,950,95
"4599",3.02325602583902,"2014-May-26 04:43:27",30011093,"Opts 1-2",20,0.889109073266731,219513,95
"4600",26.3438061041293,"2014-May-26 04:43:40",30001561,"Baseline",20,0.00628366247755835,1114,95
"4601",2.79040667361835,"2014-May-26 04:43:41",30000098,"Heuristic",21,0.94681960375391,959,95
"4602",3.03008267903878,"2014-May-26 04:43:41",30008502,"Opts 1-3",21,0.884898683480054,201744,95
"4603",2.79040667361835,"2014-May-26 04:43:51",30000018,"Opt 1",21,0.94681960375391,959,95
"4604",3.0296988391673,"2014-May-26 04:43:48",30009630,"Opts 1-2",21,0.885228068606852,201321,95
"4605",33.17202268431,"2014-May-26 04:44:00",30002026,"Baseline",21,0.00189035916824197,1058,95
"4606",2.74553101997897,"2014-May-26 04:44:07",30000060,"Heuristic",22,0.943217665615142,951,95
"4607",3.02141023128677,"2014-May-26 04:44:01",30000237,"Opts 1-3",22,0.889858655290754,199017,95
"4608",2.74553101997897,"2014-May-26 04:44:11",30000107,"Opt 1",22,0.943217665615142,951,95
"4609",3.02143973309617,"2014-May-26 04:44:10",30009815,"Opts 1-2",22,0.889831828482135,199023,95
"4610",37.9562189054726,"2014-May-26 04:44:20",30000068,"Baseline",22,0.00099502487562189,1005,95
"4611",2.77215189873418,"2014-May-26 04:44:28",30000100,"Heuristic",23,0.927215189873418,948,95
"4612",3.0337622834438,"2014-May-26 04:44:21",30000346,"Opts 1-3",23,0.878431086442894,178187,95
"4613",2.77215189873418,"2014-May-26 04:44:37",30000071,"Opt 1",23,0.927215189873418,948,95
"4614",3.03433132165212,"2014-May-26 04:44:30",30006881,"Opts 1-2",23,0.877919368227402,178292,95
"4615",32.82982791587,"2014-May-26 04:44:40",30000038,"Baseline",23,0.00573613766730402,1046,95
"4616",2.79179810725552,"2014-May-26 04:44:49",30000080,"Heuristic",24,0.931650893796004,951,95
"4617",3.02862915670087,"2014-May-26 04:44:42",30000139,"Opts 1-3",24,0.885555705578273,207376,95
"4618",2.79179810725552,"2014-May-26 04:44:58",30000035,"Opt 1",24,0.931650893796004,951,95
"4619",31.8387096774194,"2014-May-26 04:44:59",30002270,"Baseline",24,0.000977517106549365,1023,95
"4620",3.0291862454517,"2014-May-26 04:44:50",30002236,"Opts 1-2",24,0.885067110050845,207495,95
"4621",2.7520920502092,"2014-May-26 04:45:08",30000053,"Heuristic",25,0.956066945606695,956,95
"4622",3.04018928083405,"2014-May-26 04:45:08",30000280,"Opts 1-3",25,0.878197277190141,197590,95
"4623",3.03431407555524,"2014-May-26 04:45:10",30006174,"Opts 1-2",25,0.883387233347956,196042,95
"4624",2.7520920502092,"2014-May-26 04:45:19",30000022,"Opt 1",25,0.956066945606695,956,95
"4625",35.7266338721012,"2014-May-26 04:45:21",30000691,"Baseline",25,0,1423,95
"4626",2.78115183246073,"2014-May-26 04:45:29",30000102,"Heuristic",26,0.952879581151832,955,95
"4627",3.03189792663477,"2014-May-26 04:45:28",30016597,"Opts 1-3",26,0.883641450348917,188727,95
"4628",3.03174191362175,"2014-May-26 04:45:30",30001580,"Opts 1-2",26,0.883775355144096,188867,95
"4629",2.78115183246073,"2014-May-26 04:45:38",30000025,"Opt 1",26,0.952879581151832,955,95
"4630",29.6611111111111,"2014-May-26 04:45:46",30000042,"Baseline",26,0.00873015873015873,1260,95
"4631",2.72431865828092,"2014-May-26 04:45:49",30000613,"Heuristic",27,0.935010482180293,954,95
"4632",3.03263924209964,"2014-May-26 04:45:49",30007034,"Opts 1-3",27,0.881321188021146,194643,95
"4633",2.72431865828092,"2014-May-26 04:45:59",30000064,"Opt 1",27,0.935010482180293,954,95
"4634",3.03261534035744,"2014-May-26 04:45:51",30002118,"Opts 1-2",27,0.881343655445565,194663,95
"4635",28.6564729867482,"2014-May-26 04:46:08",30000055,"Baseline",27,0.00407747196738022,981,95
"4636",35.8293650793651,"2014-May-26 04:46:09",30002184,"Baseline",28,0.00634920634920635,1260,95
"4637",2.7413612565445,"2014-May-26 04:46:16",30000100,"Opt 1",28,0.964397905759162,955,95
"4638",3.03570884686681,"2014-May-26 04:46:09",30006811,"Opts 1-2",28,0.877802225501368,190429,95
"4639",2.7413612565445,"2014-May-26 04:46:29",30003497,"Heuristic",28,0.964397905759162,955,95
"4640",3.03810312043289,"2014-May-26 04:46:19",30006455,"Opts 1-3",28,0.875654128012656,190903,95
"4641",2.80482686253935,"2014-May-26 04:46:31",30000057,"Heuristic",29,0.941238195173137,953,95
"4642",3.03276699650369,"2014-May-26 04:46:30",30002077,"Opts 1-3",29,0.880838908824719,195349,95
"4643",2.80482686253935,"2014-May-26 04:46:39",30000035,"Opt 1",29,0.941238195173137,953,95
"4644",35.4970297029703,"2014-May-26 04:46:47",30000522,"Baseline",29,0.00693069306930693,1010,95
"4645",3.03275743835911,"2014-May-26 04:46:38",30007993,"Opts 1-2",29,0.880853197957074,195406,95
"4646",2.78518518518519,"2014-May-26 04:46:59",30000050,"Heuristic",30,0.91005291005291,945,95
"4647",3.02361747035309,"2014-May-26 04:46:48",30001418,"Opts 1-3",30,0.88841138326814,209887,95
"4648",2.78518518518519,"2014-May-26 04:47:01",30000039,"Opt 1",30,0.91005291005291,945,95
"4649",32.6004728132388,"2014-May-26 04:47:08",30000089,"Baseline",30,0.0086682427107959,1269,95
"4650",3.02256965973805,"2014-May-26 04:46:59",30001873,"Opts 1-2",30,0.889345708807509,209662,95
"4651",2.76507936507937,"2014-May-26 04:47:17",30004377,"Heuristic",31,0.928042328042328,945,95
"4652",3.03072923897381,"2014-May-26 04:47:09",30011903,"Opts 1-3",31,0.885446337528544,208889,95
"4653",3.02842059797476,"2014-May-26 04:47:17",30001712,"Opts 1-2",31,0.887517396938139,208370,95
"4654",2.76507936507937,"2014-May-26 04:47:29",30000036,"Opt 1",31,0.928042328042328,945,95
"4655",28.7326642335766,"2014-May-26 04:47:30",30000047,"Baseline",31,0.000912408759124088,1096,95
"4656",2.76606954689146,"2014-May-26 04:47:39",30000139,"Heuristic",32,0.937829293993678,949,95
"4657",3.02619279500096,"2014-May-26 04:47:31",30003926,"Opts 1-3",32,0.884944618151826,214601,95
"4658",2.76606954689146,"2014-May-26 04:47:47",30000153,"Opt 1",32,0.937829293993678,949,95
"4659",22.3800178412132,"2014-May-26 04:47:48",30001467,"Baseline",32,0.0419268510258698,1121,95
"4660",3.02841439241664,"2014-May-26 04:47:40",30007009,"Opts 1-2",32,0.883004748884732,215419,95
"4661",2.67995689655172,"2014-May-26 04:47:59",30000087,"Heuristic",33,0.933189655172414,928,95
"4662",3.0407344510423,"2014-May-26 04:47:56",30005130,"Opts 1-3",33,0.874423004593168,175478,95
"4663",3.04060870308626,"2014-May-26 04:48:00",30000654,"Opts 1-2",33,0.874537630731527,175455,95
